Semester,Course,Unit,Grade
1,MTH101,3,A
1,PHY101,3,B
1,CHM101,3,B
1,CSC101,3,A
1,GST111,2,A
1,GST113,2,A
1,PHY107,1,A
2,MTH102,3,C
2,PHY102,3,B
2,CSC102,3,A
2,GST112,2,A
2,GST122,2,B
2,STA112,2,A
2,PHY108,1,A
3,CSC201,3,A
3,CSC203,3,B
3,CSC205,2,A
3,MTH201,3,C
3,GST211,2,A
3,EDS211,1,A
3,CSC207,2,B
3,CSC209,2,A
4,CSC202,3,A
4,CSC204,3,A
4,CSC206,2,B
4,GST212,2,A
4,CSC208,3,B
4,EDS221,1,A
4,CSC214,3,B
5,CSC301,3,A
5,CSC303,3,B
5,CSC305,3,A
5,CSC307,3,B
5,GST311,2,A
5,MTH301,3,C
5,CSC309,3,A
6,CSC302,3,A
6,CSC304,3,B
6,CSC306,3,A
6,CSC308,3,A
6,GST312,2,A
6,CSC310,2,B
6,CSC312,3,A
